,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
904,Comedy,Woodley,Woodley,Series 1 Episode 1 The Story So Far,"Filled with virtuosic physical mayhem, Woodley is an unashamedly romantic comedy series about a bumbling dad, that the whole family will enjoy.",Woodley is a lovable fool but a complete disaster area. He's a weekend Dad who is devoted to his seven year old daughter and still pines for his ex-wife.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1028V001S00_5ad6eab2064ec_1280.jpg,"Cast Frank Woodley, Justine Clarke, Alexandra Cashmere, Tom Long","['abc1', 'abc2', 'comedy', 'funny', 'quirky', 'charming', 'witty', 'feel-good', 'rom-com', 'lighthearted', 'endearing', 'a:established-parents', 'a:home-duties', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'australia']",2021-06-04 07:00:00,PG,1607
905,Comedy,Back In Very Small Business,Back In Very Small Business,Series 1 Episode 5 Crossing The Line,"Don Angel, a trumped-up small businessman seeks validation through his small business kingdom, but finds unexpected solace from his odd squad of employees.","Don tries desperately to please Bridget, promising to deliver an order stuck at the docks. Don and Vijay awkwardly confront the Wharfies. Leslie's romantic encounter goes pear-shaped and Ray is forced to call Yvonne for help.","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1701V005S00_5ba990c93645a.jpg,"Cast Wayne Hope, Kim Gyngell, Molly Daniels, Robyn Nevin, Aaron Chen","['abc1', 'abc2', 'comedy', 'australia', 'funny', 'offbeat', 'witty', 'quirky', 'workplace', 'relationships', 'nostalgia', 'cult-favourite', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'a:young-sink-dink', 'ns:be-entertained', 'satire']",2021-08-11 07:00:00,M,1724
906,Comedy,Bed Of Roses,Bed Of Roses,Series 2 Episode 6 Green Vs Gold,"An Australian comedy drama which centres on Louisa Atherton, who tries to make ends meet when she discovers her husband has died in the arms of another woman, leaving her broke.",Rainbows End is threatened by a large mining company Minna and Sandy find themselves in trouble with the police and Marg decides she's going to try internet dating.,"['ABC TV', 'DRAMA', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR0804V006S00_60c93a1f92128_1617.jpg,"Cast Kerry Armstrong, Julia Blake, Hanna Mangan Lawrence, Caroline Gillmer, Jay Laga'aia","['abc1', 'drama', 'comedy', 'family', 'aussie', 'australia', 'love', 'feel-good', 'heartfelt', 'relationships', 'a:working-parents', 'a:older-sink-dink', 'romance']",2021-06-25 07:00:00,PG,3130
907,Comedy,The Bright Side,The Bright Side Clips,Artists transforming Northern Territory towns with colour,"Sabra Lane brings you a collection of stories that aim to inspire, engage and create hope where there is uncertainty. A look at the positive, solutions-based reporting from across the ABC.",From a concrete jungle to a playground of colour and creation - the street art scene is transforming NT towns. Peter Lacey reports.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13533626-16x9-xlarge-v2.jpg,Host Sabra Lane,"['news', 'videoclips', 'arts-news', 'arts', 'street', 'art']",2021-09-09 09:45:21,No data found,136
908,Comedy,Peep Show,Peep Show,Series 8 Episode 5 Chairman Mark,"Mark and Jeremy are two very ordinary weirdos who are also flatmates in south London, navigating their way through their twenties.","Jeremy, desperate to get out of Super Hans' flat and dampen his feelings for Dobby, sparks up a relationship with Sara, Mark's sister. But Sara's controlling personality makes Mark look positively laid back.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX6601A005S005670b90fba3c74.07727433_1280.jpg,"Cast David Mitchell, Robert Webb","['abc2', 'comedy', 'sitcom', 'uk', 'quirky', 'cult-favourite', 'friendship', 'off-beat', 'lighthearted', 'relationships', 'coming-of-age', 'a:established-parents', 'a:home-duties', 'a:older-sink-dink', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'funny']",2021-06-30 07:00:00,M,1352
909,Comedy,Gruen,Gruen,Series 10 Episode 7,"The Gruen team decode and expose all the messaging we fall for. Whether it's a juice label that thinks it's your long lost best friend or a gorgeous white line design on a Kmart plate, nothing will escape the Gruen gaze.","How the big hair loss brands target male insecurities. Amazon Australia, eBay and the online shopping wars. Plus a Pitch to pay teachers as much as politicians. Joining Wil, Todd & Russel are Camey O'Keefe and Emily Taylor.","['ABC TV', 'COMEDY', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1727H007S00_5b21be437e28c_1280.jpg,Host Wil Anderson,"['abc1', 'australian', 'comedy', 'funny', 'panel', 'pop-culture', 'quirky', 'lighthearted', 'ns:be-entertained']",2018-06-13 21:15:27,PG,2180
910,Comedy,Community,Community,Series 6 Episode 12 Wedding Videography,"When his college degree is challenged as a fake, lawyer and schemer Jeff Winger is forced to return to school.",A marriage proposal in Jeff's law class exposes a connection between the future bride and groom.,"['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1933A012S00_5dae554af2340.jpg,"Cast Joel McHale, Gillian Jacobs, Danny Pudi, Alison Brie, Ken Jeong","['abc2', 'usa', 'comedy', 'funny', 'quirky', 'sitcom', 'witty', 'offbeat', 'feel-good', 'cringe', 'friendship', 'relationships', 'unlikely-friendship', 'featured', 'latest']",2022-03-26 01:20:23,PG,1494
911,Comedy,Mum,Mum,Series 3 Episode 4 Thursday,"Over the course of one week, Cathy and her family decamp to the English countryside to celebrate Derek's birthday. From their arrival on the Monday to the party on the Saturday, Cathy takes a final step towards her future.","After a night out at a restaurant, Cathy and her family head to bed. Pauline's had too much to drink and Jason has something he needs to say to Cathy.","['ABC TV', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2630A004S00_602b5f293a10f.jpg,"Cast Lesley Manville, Lisa McGrillis, Peter Mullan, Sam Swainsbury","['abc1', 'comedy', 'comedy-drama', 'sitcom', 'uk', 'latest', 'featured', 'family', 'relationships', 'satire', 'quirky', 'lighthearted', 'endearing', 'family-relationship', 'a:established-parents', 'a:working-parents', 'a:home-duties', 'ns:be-entertained']",2022-03-11 22:37:37,M,1770
912,Comedy,Finding Joy,Finding Joy,Series 2 Episode 2,"Joy is happy with her life, things are fine the way they are until she unwittingly lands herself a new job. The unwanted promotion throws her OCD level out of control and forces her to deal with a world she has been avoiding.","Joy and the team have a lead on a good sponsor, but only if she can expand her reach beyond the M50.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2704A002S00_609c6f16a54e3_1280.jpg,"Cast Amy Huberman, Lochlann O'Mearain, Paul Reid, Hannah James-Scott","['abc2', 'comedy', 'sitcom', 'funny', 'quirky', 'charming', 'feel-good', 'endearing', 'lighthearted', 'witty', 'dating', 'love', 'relationships', 'romance', 'ireland']",2021-06-01 07:00:00,M,1460
913,Comedy,Children Of The Revolution,No data found,Children Of The Revolution,"Few knew that Stalin spent his last night in the arms of a young Australian woman. Few still knew that their ""love-child"" brought Australia to the brink of civil war. Until now. (1996)","Few knew that Stalin spent his last night in the arms of a young Australian woman. Few still knew that their ""love-child"" brought Australia to the brink of civil war. Until now.","['ABC TV', 'DRAMA', 'MOVIES', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3036A001S00_61416a073863c_1920.jpg,"Cast Judy Davis, Richard Roxburgh, Sam Neill, Rachel Griffiths, Geoffrey Rush","['abc1', 'drama', 'film', 'comedy', 'australia', 'politics', 'period-drama', '1950s', '1970s', 'history', 'classic', 'irreverent', 'endearing', 'a:older-sink-dink', 'ns:be-entertained']",2021-10-01 07:00:00,M,6028
914,Comedy,100 Bloody Acres,No data found,100 Bloody Acres,"Organic fertilizer producers and brothers are on the hunt for their ""secret ingredient"". When Reg, comes across a group of friends stranded on a remote country road, he sees a radical solution to their supply problem. (2013)","Organic fertilizer producers and brothers are on the hunt for their ""secret ingredient"". When Reg, comes across a group of friends stranded on a remote country road, he sees a radical solution to their supply problem.","['ABC TV', 'ABC TV Plus', 'COMEDY', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2976A001S00_60de5fb5e632f_1920.jpg,"Director Colin Caires, Cameron Cairnes","['abc1', 'abc2', 'australia', 'comedy', 'drama', 'film', 'horror', '2000s', 'countryside', 'small-town', 'aussie', 'forbidden-love', 'violent', 'dark', 'funny', 'gritty', 'offbeat', 'suspense', 'crime', 'murder', 'friendship', 'dysfunctional-family', 'a:established-parents', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'feature-length']",2021-06-11 07:00:00,MA,5207
915,Comedy,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 3 Billy Bragg,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.",Billy Bragg - known as the Bard of Barking - is one of contemporary music's most prolific singer/songwriters. Billy shows Julia the streets of his childhood in north east London and his beloved primary school.,"['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1461H008S0055ad0f0e827c25.83459590_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'music', 'uk']",2021-06-04 07:00:00,PG,1672
916,Comedy,The Bright Side,The Bright Side Clips,Canberra suburbs chosen to trial food recycling program,"Sabra Lane brings you a collection of stories that aim to inspire, engage and create hope where there is uncertainty. A look at the positive, solutions-based reporting from across the ABC.","It's called FOGO, and the program gives residents extra bins for food and organic waste from the garden. Harry Frost reports.",['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13643926-16x9-xlarge-v2.jpg,Host Sabra Lane,"['news', 'videoclips', 'act', 'food', 'waste', 'compost', 'fogo', 'bin']",2021-11-23 11:18:21,No data found,129
917,Comedy,Live At The Apollo,Live At The Apollo,"Series 6 Stephen K Amos, Jon Richardson & Micky Flanagan",Live At The Apollo is back for a 16th series welcoming an array of established and up-and-coming stand-ups to the world-famous Apollo stage.,"Stephen K Amos hosts comedy talent in front of a 3,500 strong audience at the Apollo, with special guest appearances from the brilliant Jon Richardson and London's very own Micky Flanagan.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW0321A004S0055b20508394970.48325916_1280.jpg,No more information found,"['abc2', 'uk', 'comedy', 'stand-up', 'entertainment', 'funny', 'live-comedy', 'quirky', 'hard-hitting', 'witty', 'performance', 'a:young-sink-dink', 'a:young-adults', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'gritty']",2021-06-30 07:00:00,M,2645
918,Comedy,Fresh Meat,Fresh Meat,Series 4 Episode 3,A group of six students are about to embark on the most exciting period of their lives so far: university. From the award-winning creators of Peep Show.,"Vod decides to retreat to an anarchist commune, with the other two girls tagging along. The boys head to London.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2940A003S00_60a3503354802.jpg,"Cast Jack Whitehall, Zawe Ashton, Greg McHugh, Kimberley Nixon, Joe Thomas","['abc2', 'comedy', 'irreverent', 'friendship', 'quirky', 'funny', 'witty', 'offbeat', 'black-comedy', 'diversity', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'all-star-cast']",2021-06-01 08:00:00,M,2218
919,Comedy,Art Works,Art Works,Series 1 Miss First Nation & the Ramsay Art Prize,"Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.","We head backstage at Miss First Nation, the national competition for Indigenous drag queens. Musician Eric Avery talks about playing the violin for self-expression and we go behind the scenes of the Ramsay Art Prize.","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2012H005S00_60b718b4c985e_1619.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald', 'lgbtqi', 'indigenous']",2021-06-02 20:58:22,PG,1702
920,Comedy,The Games,The Games,Series 1 Episode 8 Rural And Environment,The Games is a ground-breaking deadpan comedy that takes a satirical look at the bureaucrats who organised the extravaganza that was the Sydney 2000 Olympic Games.,The swimming program changes continue to pose problems. A very interesting 'rural' proposal for the opening ceremony finishes with a bang. John goes on Lateline and the subject of the skin cancer arises.,"['ABC TV Plus', 'COMEDY', 'SPORT']",https://cdn.iview.abc.net.au/thumbs/i/co/CO9807V008S00_58f6f10c7d9a8_1280.jpg,"Cast John Clarke, Bryan Dawe, Gina Riley, Nicholas Bell","['abc2', 'aussie', 'olympics', 'comedy', 'sitcom', 'satire', 'sport', 'funny', 'mockumentary', 'offbeat', 'quirky', 'nostalgia', '1990s', '2000s', 'sydney', 'witty', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'ns:be-enterta']",2021-06-04 07:35:00,G,1588
921,Comedy,Whose Line Is It Anyway?,Whose Line Is It Anyway?,Series 7 Jonathan Mangum,"The legendary improv 'Whose Line Is It Anyway?' is back with host Aisha Tyler presenting a mix of hilarious games, incredible songs and audience interaction with much-loved trio of Wayne Brady, Colin Mochrie and Ryan Stiles.","Aisha Tyler hosts the legendary improv show featuring regulars Wayne Brady, Ryan Stiles and Colin Mochrie along with guest performer Jonathan Mangum. Ryan and Colin act out a Wild West scene and Jonathan hosts a crazy party.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2124A003S00_5e17cbc67c1ad_1280.jpg,Host Aisha Tyler,"['abc2', 'usa', 'comedy', 'quirky', 'game-show', 'sketch-comedy', 'funny', 'entertainment', 'witty', 'irreverent', 'cult-favourite']",2022-03-05 21:42:04,PG,1262
922,Comedy,The Strange Calls,The Strange Calls,Series 1 Episode 3,City cop Toby Banks is demoted to night duty at Coolum Beach. He joins local eccentric Gregor to investigate the strange calls - phone calls that expose the paranormal mysteries of the town.,"When the Coolum Theatre is vandalised, Banks and Gregor are put in charge of catching the culprit and spooky things start to happen.","['ABC TV Plus', 'COMEDY', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1101Q003S00_60b8217a7b1ba_1920.jpg,"Cast Barry Crocker, Toby Truslove, Patrick Brammall, Katherine Hicks, Peter Marshall","['abc2', 'australia', 'comedy', 'a:young-adults', 'a:young-sink-dink', 'a:older-sink-dink', 'ns:be-entertained', 'drama', 'supernatural', 'sci-fi', 'crime', 'small-town', 'lighthearted', 'funny', 'offbeat', 'quirk']",2021-06-04 07:00:00,M,1650
923,Comedy,The Librarians,The Librarians,Series 3 Episode 8 The Power And The Passion,"Frances O'Brien is the neurotic manager of the Primrose Park Library. Conservative Frances is put into a spin when she is forced to employ Christine Katafoudes, her best friend from Catholic school.",The fundraising thermometer has hit rock bottom and government bureaucrat Xavier Fisher orders immediate cutbacks. Frances is determined to make a stand and save her staff.  (Final),"['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO0910V008S0056680177ef5485.51542999_1280.jpg,"Cast Robyn Butler, Roz Hammond, Heidi Arena, Stephen Ballantyne, Wayne Hope","['abc2', 'aussie', 'comedy', 'funny', 'quirky', 'feel-good', 'sitcom', 'workplace', 'friendship', 'relationships', 'offbeat', 'librarians', 'comedy']",2021-06-04 07:00:00,M,1640
924,Comedy,Wham Bam Thank You Ma'am,Wham Bam Thank You Ma'am,Series 1 Episode 5,"Fun and twisted cavalcade of sketch, music video and narrative comedy all from a twisted female perspective.","A mother discusses the pros and cons about motherhood, Shani and Tani argue about their children and the Multiverse, our sexist sitcom gets even more sexist and twins Simon and Simone try to enjoy a quiet night out.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1526H005S00_5844be15bb886_1280.jpg,"Cast Sarah Bishop, Greta Lee Jackson, Adele Vuko, Matt Okine","['abc2', 'comedy', 'aussie', 'ns:be-entertained', 'a:young-adults', 'a:young-sink-dink', 'women', 'sketch-comedy', 'strong-female-lead', 'quirky', 'offbeat', 'funny']",2021-06-04 07:00:00,M,1566
925,Comedy,Sammy J,Sammy J,Series 3 Bird's Eye View,"Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.","Statues are toppling, but who's looking out for the pigeons?","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1906V020S00_5eeaa8d6df6b7_1280.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'political-satire', 'comedy-sketch', 'comedy-short', 'featured-comedy', 'quirky', 'funny']",2020-06-18 19:00:09,PG,201
926,Comedy,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 8 Celeste Barber,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.",Comedian and social media sensation Celeste Barber takes Julia on a fascinating tour of the Gold Coast and shares surprising stories from her life and the fallout of raising 52 million dollars for bushfire relief.,"['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1961H002S00_5eba31c94a614.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'aussie', 'comedy', 'stand-up']",2020-05-27 20:32:07,M,1638
927,Comedy,Anh's Brush With Fame,Anh's Brush With Fame,Series 6 Missy Higgins,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","Much loved singer-songwriter Missy Higgins opens up to Anh about her meteoric rise from schoolgirl to chart topper, and the emotional stories behind her music. How will Anh capture her warmth and humility?","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO2030H009S00_60a3502689360.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'music', 'aussie']",2021-08-05 07:00:00,PG,1669
928,Comedy,Cheri,No data found,Cheri,"When a retired courtesan asks her former colleague, Lea to instruct her son, Cheri in the ways of love, they embark on an extraordinary love affair steeped in lust, jealousy and desire. (2009)","When a retired courtesan asks her former colleague, Lea to instruct her son, Cheri in the ways of love, they embark on an extraordinary love affair steeped in lust, jealousy and desire.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'COMEDY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2886A001S00_609c9da4258f1_1920.jpg,Director Stephen Frears,"['abc1', 'abc2', 'drama', 'comedy', 'film', 'uk', 'france', 'adaptation', 'romance', 'love', 'sex', 'relationships', 'funny', 'charming', 'emotional', 'period-drama', '1900s', 'movie', 'a:established-parents', 'a:older-sink-dink', 'ns:be-entertained', 'sad']",2021-06-01 07:00:00,M,5289
929,Comedy,The Bright Side,The Bright Side Clips,The stories of the oldest living culture on Earth,"Sabra Lane brings you a collection of stories that aim to inspire, engage and create hope where there is uncertainty. A look at the positive, solutions-based reporting from across the ABC.",The ABC's Australia Day special featured vibrant scenes from the spectacular Red Centre. Saskia Mabin reports.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13730114-16x9-xlarge-v2.jpg,Host Sabra Lane,"['news', 'videoclips', 'indigenous', 'aboriginal', 'uluru', 'dance', 'traditional-dance', 'nt', 'northern', 'territory', 'northern-territory']",2022-01-27 11:21:45,No data found,186
930,Comedy,Sammy J,Sammy J,Series 3 Little Pack of Peanuts,"Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.",Buster J looks to the sky.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1906V030S00_5f45e9e5bf787_1280.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'political-satire', 'comedy-sketch', 'comedy-short', 'featured-comedy', 'quirky', 'funny']",2020-08-27 19:00:13,G,227
931,Comedy,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 6 Nicky Winmar,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Nicky Winmar is an AFL hero and one of the best Indigenous players ever to kick a Sherrin football. With Nicky as her guest, Julia travels to Pingelly, 158km outside of Perth in the West Australian wheat belt.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1761H009S00_5b3313f8318f9.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'indigenous', 'sport', 'afl']",2021-06-04 07:00:00,PG,1694
932,Comedy,Mother And Son,Mother And Son,Series 4 Episode 4 The Surprise,"What is it about mothers and their sons? Maggie, the slightly senile widow, and her son Arthur live together and must deal with everyday situations that somehow become dramatic and hilarious experiences.","Arthur, Maggie and Liz plan a surprise party for Robert's birthday but when Robert turns up late, Liz starts to think if he is having another affair with one of her friends.","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO8701H004S00_60d2d7ac0c358_1280.jpg,"Cast Ruth Cracknell, Garry McDonald, Henri Szeps","['abc1', 'abc2', 'aussie', 'australia', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'a:retirees', 'ns:be-entertained', 'comedy', 'satire', 'funny', 'lighthearted', 'charming', 'witty', 'family-relationships', 'family-dysfunction', 'offbeat', 'feel-good', 'classic', 'nostalgia', 'cult-favourite', 'sitcom']",2021-06-30 07:00:00,G,1666
933,Comedy,All My Friends Are Racist,All My Friends Are Racist,Series 1 Episode 1 Cancelled,"In a survival-of-the-fiercest, two twenty-something black millennials decide it's time to call the racists out. They think it could cause a revolution, instead it causes a downgrade in lifestyle.","Casey and Belle are the hottest and most popular people of their friendship group. But when their friends discover their ""burn book wall"" that calls them all racist with receipts, Casey and Belle find themselves cancelled.","['ABC TV Plus', 'INDIGENOUS', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/ip/IP2001H001S00_61107dd61162d.jpg,Director Bjorn Stewart,"['abc2', 'indigenous', 'comedy', 'quirky', 'funny', 'witty', 'offbeat', 'irreverent', 'friendship', 'lgbtqi', 'diversity', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'australia', 'queensland']",2021-08-24 22:12:30,MA,832
934,Comedy,Art Works,Art Works,Series 1 Malthouse Theatre's Because the Night,"Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.","Namila Benson talks to Yorta Yorta soprano, composer and educator (and national treasure) Deborah Cheetham and we wander through Malthouse Theatre's Because the Night, an ambitious theatre work based on Shakespeare's Hamlet.","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2012H015S00_611381651c59e_1280.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald', 'theatre', 'shakespeare', 'indigenous', 'opera']",2021-08-11 20:58:13,PG,1685
935,Comedy,Peep Show,Peep Show,Series 6 Episode 3,"Mark and Jeremy are two very ordinary weirdos who are also flatmates in south London, navigating their way through their twenties.","Jeremy realises that he's in love with Elena, and decides to be generally less selfish to win her affection and with Dobby's help, Mark goes after the 'job of his dreams'.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX0739A003S00_5864990834fba_1280.jpg,"Cast David Mitchell, Robert Webb","['abc2', 'comedy', 'sitcom', 'uk', 'quirky', 'cult-favourite', 'friendship', 'off-beat', 'lighthearted', 'relationships', 'coming-of-age', 'a:established-parents', 'a:home-duties', 'a:older-sink-dink', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'funny', 'peep', 'show', 'comedy']",2021-06-30 07:00:00,M,1416
936,Comedy,About Sex,About Sex,Episode 18 Vulva,"About Sex invites teens to take a funny and frank look at what's going on in their head, their heart and between their legs as they navigate life and love as a young adult.",Julian has come up with an unconventional idea for his Christmas cards. This clip is followed by funny and informative mixed media content and by young adults' tips and experiences related to the vulva.,"['ABC TV Plus', 'COMEDY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2821A018S00_60b703d6778ca_1920.jpg,"Cast Brittany Drisdelle, Nadine Bhabha, Mike Carrozza","['abc2', 'comedy', 'factual', 'parody', 'wellbeing', 'love', 'medical', 'sex', 'quirky', 'funny', 'informative', 'romance', 'science', 'a:young-dependants', 'a:young-adults', 'ns:be-informed', 'ns:be-entertained', 'ns:understand', 'relationships', 'teen']",2021-06-25 06:00:00,MA,403
937,Comedy,Win The Week,Win The Week,Series 1 Episode 3,"The quiz show where you can betray your way to the top. Join Alex Lee and Craig Reucassel, as everyday Australians are paired with celebrities in a test of news knowledge and loyalty.","Quiz master Alex Lee tests the news knowledge and loyalty of our three everyday Aussies and their celeb teammates, Ellen Fanning, Ben Jenkins and Craig Reucassel.","['ABC TV', 'COMEDY', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE2064H003S00_60e5257ba014d_1920.jpg,"Hosts Alex Lee, Craig Reucassel","['abc1', 'quiz-show', 'comedy', 'funny', 'quirky', 'witty', 'irreverent', 'entertainment', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-entertained', 'australia', 'family-viewing']",2021-07-07 20:31:20,PG,1754
938,Comedy,Live At The Apollo: The One About...,Live At The Apollo: The One About...,Series 1 Episode 2 Sex,"For over 15 years, Live at the Apollo has brought the finest comedians. Now, enjoy all the best routines from this long-running comedy masterclass - all packed into one riotous compilation series.","This episode features classic routines about sex from Rob Brydon, Sara Pascoe, Dara O Briain, Lou Sanders, Rich Hall, Rosie Jones, Dane Baptiste and Mike Wilmot.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2768A002S00_60d90d06c2304.jpg,No more information found,"['abc2', 'uk', 'comedy', 'stand-up', 'entertainment', 'funny', 'live-comedy', 'quirky', 'hard-hitting', 'witty', 'performance', 'a:young-sink-dink', 'a:young-adults', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'gritty']",2021-06-30 07:00:00,M,1717
